\id JOS
\c 18
\level verse
7.778	19.319	1
19.319	28.780	2
28.780	42.844	3
42.844	60.031	4
60.031	73.001	5
73.001	88.132	6
88.132	117.872	7
117.872	141.462	8
141.462	160.792	9
160.792	178.006	10
178.006	188.001	11
188.001	201.989	12
201.989	216.161	13
216.161	234.091	14
234.091	245.132	15
245.132	264.393	16
264.393	278.531	17
278.531	285.211	18
285.211	301.631	19
301.631	313.261	20
313.261	322.821	21
322.821	327.661	22
327.661	331.651	23
331.651	340.251	24
340.251	343.901	25
343.901	347.759	26
347.759	351.654	27
351.654	356.654	28
