\id JHN
\c 19
\level verse
8.592	12.050	1
12.050	20.586	2
20.586	28.110	3
28.110	41.223	4
41.223	49.519	5
49.519	66.550	6
66.550	77.650	7
77.650	81.809	8
81.809	90.031	9
90.031	98.903	10
98.903	110.583	11
110.583	125.374	12
125.374	136.736	13
136.736	146.263	14
146.263	162.165	15
162.165	172.837	16
172.837	180.245	17
180.245	189.903	18
189.903	198.689	19
198.689	210.337	20
210.337	220.851	21
220.851	225.122	22
225.122	240.168	23
240.168	259.558	24
259.558	268.868	25
268.868	281.084	26
281.084	291.462	27
291.462	300.003	28
300.003	309.742	29
309.742	317.702	30
317.702	333.752	31
333.752	339.860	32
339.860	348.594	33
348.594	356.494	34
356.494	369.314	35
369.314	376.966	36
376.966	386.249	37
386.249	405.989	38
405.989	417.849	39
417.849	427.776	40
427.776	437.921	41
437.921	442.921	42
