\id SNG
\c 4
\level verse
7.018	24.358	1
24.358	37.307	2
37.307	49.768	3
49.768	65.741	4
65.741	76.278	5
76.278	85.215	6
85.215	91.882	7
91.882	111.497	8
111.497	125.686	9
125.686	142.577	10
142.577	158.785	11
158.785	173.185	12
173.185	183.046	13
183.046	198.201	14
198.201	208.159	15
208.159	213.159	16
