\id GEN
\c 34
\level verse
7.303	14.947	1
14.947	24.207	2
24.207	34.387	3
34.387	41.717	4
41.717	55.465	5
55.465	59.891	6
59.891	80.480	7
80.480	91.006	8
91.006	99.413	9
99.413	109.745	10
109.745	120.621	11
120.621	134.076	12
134.076	144.319	13
144.319	154.917	14
154.917	164.891	15
164.891	176.751	16
176.751	183.851	17
183.851	188.897	18
188.897	203.106	19
203.106	212.513	20
212.513	230.803	21
230.803	241.816	22
241.816	255.085	23
255.085	266.925	24
266.925	283.925	25
283.925	293.245	26
293.245	302.675	27
302.675	311.405	28
311.405	321.145	29
321.145	343.655	30
343.655	348.655	31
