\id NUM
\c 3
\level verse
6.294	14.584	1
14.584	23.431	2
23.431	31.001	3
31.001	53.120	4
53.120	55.626	5
55.626	63.510	6
63.510	73.759	7
73.759	84.680	8
84.680	96.683	9
96.683	106.404	10
106.404	109.734	11
109.734	119.140	12
119.140	138.476	13
138.476	142.594	14
142.594	153.849	15
153.849	159.532	16
159.532	166.264	17
166.264	171.764	18
171.764	178.088	19
178.088	188.165	20
188.165	194.865	21
194.865	203.115	22
203.115	210.433	23
210.433	215.653	24
215.653	227.699	25
227.699	244.003	26
244.003	253.618	27
253.618	265.049	28
265.049	271.144	29
271.144	277.211	30
277.211	292.171	31
292.171	304.075	32
304.075	311.434	33
311.434	319.505	34
319.505	330.391	35
330.391	343.550	36
343.550	355.203	37
355.203	378.344	38
378.344	392.460	39
392.460	405.224	40
405.224	418.454	41
418.454	426.338	42
426.338	437.073	43
437.073	440.313	44
440.313	453.752	45
453.752	462.357	46
462.357	474.745	47
474.745	483.181	48
483.181	493.120	49
493.120	502.779	50
502.779	507.779	51
