\id 2SA
\c 22
\level verse
8.931	23.959	1
23.959	31.196	2
31.196	52.837	3
52.837	62.256	4
62.256	70.104	5
70.104	78.954	6
78.954	93.804	7
93.804	104.943	8
104.943	118.405	9
118.405	127.285	10
127.285	136.923	11
136.923	149.499	12
149.499	159.752	13
159.752	166.382	14
166.382	178.811	15
178.811	193.130	16
193.130	204.710	17
204.710	215.420	18
215.420	223.380	19
223.380	235.160	20
235.160	246.630	21
246.630	256.360	22
256.360	264.870	23
264.870	273.137	24
273.137	283.580	25
283.580	296.233	26
296.233	307.740	27
307.740	317.488	28
317.488	326.128	29
326.128	337.005	30
337.005	350.445	31
350.445	359.315	32
359.315	368.765	33
368.765	379.305	34
379.305	389.955	35
389.955	398.915	36
398.915	408.105	37
408.105	418.155	38
418.155	427.865	39
427.865	438.709	40
438.709	448.859	41
448.859	464.759	42
464.759	477.619	43
477.619	492.563	44
492.563	501.560	45
501.560	512.105	46
512.105	522.238	47
522.238	533.138	48
533.138	548.172	49
548.172	559.843	50
559.843	564.843	51
