\id EZK
\c 43
\level verse
11.699	18.758	1
18.758	38.753	2
38.753	58.445	3
58.445	66.464	4
66.464	79.643	5
79.643	91.465	6
91.465	140.868	7
140.868	175.194	8
175.194	197.179	9
197.179	214.139	10
214.139	251.744	11
251.744	268.070	12
268.070	295.466	13
295.466	317.576	14
317.576	334.911	15
334.911	343.098	16
343.098	363.186	17
363.186	379.467	18
379.467	397.557	19
397.557	418.957	20
418.957	432.966	21
432.966	449.153	22
449.153	460.277	23
460.277	475.167	24
475.167	492.870	25
492.870	506.002	26
506.002	511.002	27
