\id JER
\c 5
\level verse
10.124	35.333	1
35.333	46.063	2
46.063	76.483	3
76.483	93.534	4
93.534	121.206	5
121.206	152.024	6
152.024	179.294	7
179.294	191.001	8
191.001	203.519	9
203.519	219.807	10
219.807	230.626	11
230.626	248.412	12
248.412	263.699	13
263.699	286.479	14
286.479	307.409	15
307.409	316.478	16
316.478	349.507	17
349.507	358.335	18
358.335	386.522	19
386.522	394.580	20
394.580	407.005	21
407.005	441.344	22
441.344	451.910	23
451.910	474.498	24
474.498	486.788	25
486.788	503.058	26
503.058	513.788	27
513.788	534.248	28
534.248	545.736	29
545.736	552.036	30
552.036	557.036	31
