\id JER
\c 33
\level verse
9.686	18.966	1
18.966	33.673	2
33.673	45.000	3
45.000	64.280	4
64.280	84.879	5
84.879	103.141	6
103.141	115.207	7
115.207	131.645	8
131.645	160.040	9
160.040	183.172	10
183.172	222.885	11
222.885	241.315	12
241.315	264.293	13
264.293	278.392	14
278.392	293.190	15
293.190	307.254	16
307.254	318.553	17
318.553	331.272	18
331.272	334.438	19
334.438	348.530	20
348.530	369.638	21
369.638	387.251	22
387.251	390.885	23
390.885	415.284	24
415.284	429.769	25
429.769	434.769	26
