\id ACT
\c 5
\level verse
6.697	14.972	1
14.972	24.530	2
24.530	37.840	3
37.840	55.518	4
55.518	63.688	5
63.688	71.388	6
71.388	79.068	7
79.068	89.911	8
89.911	102.658	9
102.658	116.687	10
116.687	125.755	11
125.755	136.509	12
136.509	143.414	13
143.414	150.835	14
150.835	163.772	15
163.772	179.507	16
179.507	186.531	17
186.531	191.809	18
191.809	199.171	19
199.171	207.009	20
207.009	227.962	21
227.962	235.264	22
235.264	247.328	23
247.328	257.190	24
257.190	268.281	25
268.281	283.421	26
283.421	291.199	27
291.199	306.577	28
306.577	313.323	29
313.323	321.896	30
321.896	333.503	31
333.503	342.095	32
342.095	347.174	33
347.174	358.524	34
358.524	370.370	35
370.370	386.899	36
386.899	399.955	37
399.955	415.551	38
415.551	428.170	39
428.170	442.338	40
442.338	449.541	41
449.541	454.541	42
