\id MAT
\c 26
\level verse
8.136	13.502	1
13.502	22.918	2
22.918	30.867	3
30.867	35.628	4
35.628	44.082	5
44.082	49.302	6
49.302	59.162	7
59.162	65.392	8
65.392	70.098	9
70.098	78.049	10
78.049	83.639	11
83.639	89.659	12
89.659	104.134	13
104.134	112.086	14
112.086	122.398	15
122.398	128.945	16
128.945	139.322	17
139.322	152.099	18
152.099	158.898	19
158.898	163.777	20
163.777	172.372	21
172.372	180.257	22
180.257	186.457	23
186.457	200.254	24
200.254	208.076	25
208.076	219.443	26
219.443	227.101	27
227.101	233.526	28
233.526	242.963	29
242.963	253.366	30
253.366	266.210	31
266.210	271.783	32
271.783	278.372	33
278.372	286.880	34
286.880	298.465	35
298.465	309.339	36
309.339	316.759	37
316.759	325.056	38
325.056	337.538	39
337.538	348.808	40
348.808	356.828	41
356.828	368.428	42
368.428	376.048	43
376.048	382.995	44
382.995	397.857	45
397.857	404.493	46
404.493	418.139	47
418.139	426.593	48
426.593	432.605	49
432.605	442.090	50
442.090	451.392	51
451.392	459.671	52
459.671	468.699	53
468.699	474.821	54
474.821	490.574	55
490.574	501.544	56
501.544	509.927	57
509.927	520.778	58
520.778	528.860	59
528.860	537.523	60
537.523	544.883	61
544.883	552.106	62
552.106	562.414	63
562.414	577.874	64
577.874	589.760	65
589.760	595.455	66
595.455	600.481	67
600.481	607.919	68
607.919	617.459	69
617.459	624.531	70
624.531	634.052	71
634.052	638.713	72
638.713	648.837	73
648.837	657.136	74
657.136	662.136	75
