\id MRK
\c 12
\level verse
7.910	27.079	1
27.079	35.192	2
35.192	39.846	3
39.846	47.873	4
47.873	58.073	5
58.073	69.261	6
69.261	77.141	7
77.141	82.242	8
82.242	90.248	9
90.248	100.343	10
100.343	105.724	11
105.724	121.614	12
121.614	129.954	13
129.954	148.932	14
148.932	161.202	15
161.202	170.372	16
170.372	183.152	17
183.152	188.502	18
188.502	203.222	19
203.222	208.982	20
208.982	217.303	21
217.303	222.230	22
222.230	229.456	23
229.456	237.078	24
237.078	247.326	25
247.326	262.785	26
262.785	271.724	27
271.724	284.609	28
284.609	293.590	29
293.590	302.807	30
302.807	310.438	31
310.438	319.528	32
319.528	331.606	33
331.606	347.751	34
347.751	357.143	35
357.143	370.019	36
370.019	381.501	37
381.501	393.631	38
393.631	400.045	39
400.045	411.455	40
411.455	423.417	41
423.417	429.495	42
429.495	440.357	43
440.357	445.357	44
