\id EZK
\c 39
\level verse
6.799	23.584	1
23.584	38.140	2
38.140	51.225	3
51.225	70.814	4
70.814	80.148	5
80.148	93.615	6
93.615	118.429	7
118.429	128.899	8
128.899	159.248	9
159.248	188.008	10
188.008	213.348	11
213.348	223.479	12
223.479	240.480	13
240.480	268.320	14
268.320	287.951	15
287.951	299.340	16
299.340	328.742	17
328.742	351.643	18
351.643	365.156	19
365.156	380.681	20
380.681	399.011	21
399.011	408.950	22
408.950	440.020	23
440.020	452.470	24
452.470	473.270	25
473.270	492.346	26
492.346	514.000	27
514.000	538.857	28
538.857	543.857	29
