\id NUM
\c 14
\level verse
7.107	14.433	1
14.433	30.969	2
30.969	47.707	3
47.707	54.402	4
54.402	62.002	5
62.002	73.511	6
73.511	82.145	7
82.145	93.866	8
93.866	113.221	9
113.221	124.500	10
124.500	141.052	11
141.052	152.272	12
152.272	164.381	13
164.381	193.078	14
193.078	201.960	15
201.960	213.809	16
213.809	219.406	17
219.406	239.444	18
239.444	252.664	19
252.664	259.372	20
259.372	266.692	21
266.692	282.562	22
282.562	300.119	23
300.119	316.974	24
316.974	329.490	25
329.490	332.808	26
332.808	341.948	27
341.948	354.359	28
354.359	367.971	29
367.971	379.459	30
379.459	392.010	31
392.010	398.348	32
398.348	412.776	33
412.776	432.378	34
432.378	449.413	35
449.413	461.653	36
461.653	472.969	37
472.969	483.607	38
483.607	491.397	39
491.397	504.653	40
504.653	512.056	41
512.056	520.964	42
520.964	535.543	43
535.543	544.948	44
544.948	549.948	45
