\id JOS
\c 13
\level verse
8.719	21.179	1
21.179	28.439	2
28.439	54.542	3
54.542	64.412	4
64.412	74.822	5
74.822	98.373	6
98.373	113.772	7
113.772	131.691	8
131.691	148.234	9
148.234	159.397	10
159.397	172.040	11
172.040	190.251	12
190.251	204.056	13
204.056	222.625	14
222.625	228.305	15
228.305	240.027	16
240.027	249.707	17
249.707	253.544	18
253.544	259.853	19
259.853	265.965	20
265.965	292.740	21
292.740	304.149	22
304.149	316.542	23
316.542	322.459	24
322.459	332.128	25
332.128	343.000	26
343.000	359.284	27
359.284	367.510	28
367.510	378.561	29
378.561	392.645	30
392.645	413.787	31
413.787	423.797	32
423.797	428.797	33
