\id PRO
\c 20
\level verse
5.538	16.229	1
16.229	25.375	2
25.375	35.756	3
35.756	44.593	4
44.593	53.954	5
53.954	63.254	6
63.254	71.548	7
71.548	80.000	8
80.000	88.590	9
88.590	96.091	10
96.091	104.435	11
104.435	111.355	12
111.355	123.366	13
123.366	133.786	14
133.786	143.274	15
143.274	154.324	16
154.324	164.264	17
164.264	172.014	18
172.014	180.334	19
180.334	189.258	20
189.258	196.130	21
196.130	206.294	22
206.294	215.124	23
215.124	224.934	24
224.934	236.720	25
236.720	245.358	26
245.358	255.888	27
255.888	265.146	28
265.146	273.255	29
273.255	278.255	30
