\id 1SA
\c 23
\level verse
11.323	24.425	1
24.425	42.705	2
42.705	58.537	3
58.537	73.418	4
73.418	93.796	5
93.796	108.238	6
108.238	129.284	7
129.284	140.263	8
140.263	151.742	9
151.742	166.502	10
166.502	187.642	11
187.642	202.392	12
202.392	221.579	13
221.579	239.063	14
239.063	250.253	15
250.253	263.041	16
263.041	284.579	17
284.579	295.719	18
295.719	310.289	19
310.289	321.794	20
321.794	330.812	21
330.812	348.707	22
348.707	371.132	23
371.132	387.639	24
387.639	411.404	25
411.404	434.463	26
434.463	446.073	27
446.073	459.889	28
459.889	464.889	29
