\id GEN
\c 5
\level verse
8.451	19.530	1
19.530	31.912	2
31.912	42.359	3
42.359	49.649	4
49.649	54.281	5
54.281	59.655	6
59.655	68.437	7
68.437	73.366	8
73.366	78.400	9
78.400	86.098	10
86.098	91.096	11
91.096	96.013	12
96.013	104.124	13
104.124	109.318	14
109.318	114.472	15
114.472	122.624	16
122.624	128.237	17
128.237	133.714	18
133.714	141.339	19
141.339	146.337	20
146.337	151.539	21
151.539	161.993	22
161.993	164.979	23
164.979	173.217	24
173.217	179.223	25
179.223	187.436	26
187.436	192.980	27
192.980	198.450	28
198.450	212.674	29
212.674	220.230	30
220.230	225.397	31
225.397	230.397	32
