\id NUM
\c 34
\level verse
7.949	10.507	1
10.507	22.196	2
22.196	37.796	3
37.796	52.066	4
52.066	60.027	5
60.027	69.761	6
69.761	76.444	7
76.444	84.153	8
84.153	92.551	9
92.551	99.553	10
99.553	113.499	11
113.499	125.448	12
125.448	138.690	13
138.690	147.388	14
147.388	158.209	15
158.209	160.741	16
160.741	172.431	17
172.431	181.160	18
181.160	188.178	19
188.178	192.828	20
192.828	197.704	21
197.704	203.482	22
203.482	210.000	23
210.000	216.622	24
216.622	223.396	25
223.396	229.558	26
229.558	235.000	27
235.000	240.462	28
240.462	245.462	29
