\id DEU
\c 9
\level verse
8.548	25.492	1
25.492	39.307	2
39.307	66.219	3
66.219	90.507	4
90.507	116.626	5
116.626	132.026	6
132.026	149.737	7
149.737	158.436	8
158.436	174.506	9
174.506	191.445	10
191.445	201.083	11
201.083	221.963	12
221.963	229.284	13
229.284	243.526	14
243.526	255.167	15
255.167	272.069	16
272.069	282.062	17
282.062	298.829	18
298.829	312.267	19
312.267	323.547	20
323.547	340.525	21
340.525	348.545	22
348.545	371.333	23
371.333	378.109	24
378.109	388.488	25
388.488	406.495	26
406.495	420.894	27
420.894	441.051	28
441.051	446.051	29
