\id 2KI
\c 3
\level verse
9.071	22.910	1
22.910	40.000	2
40.000	55.466	3
55.466	69.531	4
69.531	79.340	5
79.340	89.490	6
89.490	121.729	7
121.729	131.578	8
131.578	152.228	9
152.228	165.648	10
165.648	192.596	11
192.596	207.360	12
207.360	233.808	13
233.808	253.845	14
253.845	270.345	15
270.345	280.422	16
280.422	300.895	17
300.895	310.395	18
310.395	332.170	19
332.170	344.959	20
344.959	365.188	21
365.188	381.437	22
381.437	394.381	23
394.381	413.719	24
413.719	445.284	25
445.284	466.532	26
466.532	471.532	27
