\id JER
\c 36
\level verse
11.286	21.587	1
21.587	42.632	2
42.632	62.353	3
62.353	78.841	4
78.841	87.957	5
87.957	109.987	6
109.987	131.233	7
131.233	148.690	8
148.690	170.213	9
170.213	191.930	10
191.930	201.714	11
201.714	228.979	12
228.979	239.383	13
239.383	267.967	14
267.967	279.987	15
279.987	295.033	16
295.033	306.133	17
306.133	319.258	18
319.258	332.826	19
332.826	345.963	20
345.963	364.318	21
364.318	377.111	22
377.111	395.195	23
395.195	406.341	24
406.341	420.301	25
420.301	441.201	26
441.201	453.795	27
453.795	466.485	28
466.485	493.495	29
493.495	516.155	30
516.155	544.715	31
544.715	549.715	32
