\id JOS
\c 19
\level verse
7.188	17.548	1
17.548	25.190	2
25.190	29.417	3
29.417	33.206	4
33.206	38.083	5
38.083	45.991	6
45.991	54.141	7
54.141	67.393	8
67.393	87.910	9
87.910	97.940	10
97.940	107.268	11
107.268	120.486	12
120.486	132.226	13
132.226	140.963	14
140.963	152.073	15
152.073	161.861	16
161.861	166.606	17
166.606	174.324	18
174.324	178.444	19
178.444	182.234	20
182.234	188.122	21
188.122	201.449	22
201.449	213.120	23
213.120	218.709	24
218.709	227.624	25
227.624	237.983	26
237.983	254.635	27
254.635	263.316	28
263.316	277.165	29
277.165	288.686	30
288.686	300.722	31
300.722	306.116	32
306.116	322.605	33
322.605	340.205	34
340.205	348.655	35
348.655	352.171	36
352.171	356.219	37
356.219	369.719	38
369.719	381.518	39
381.518	386.907	40
386.907	396.905	41
396.905	401.084	42
401.084	405.055	43
405.055	409.425	44
409.425	414.505	45
414.505	421.675	46
421.675	443.680	47
443.680	454.937	48
454.937	470.055	49
470.055	490.248	50
490.248	495.248	51
