\id 2CH
\c 34
\level verse
10.000	19.337	1
19.337	32.918	2
32.918	58.774	3
58.774	84.843	4
84.843	97.388	5
97.388	117.517	6
117.517	134.377	7
134.377	161.189	8
161.189	190.050	9
190.050	208.755	10
208.755	228.170	11
228.170	251.355	12
251.355	272.099	13
272.099	287.703	14
287.703	299.892	15
299.892	314.475	16
314.475	327.974	17
327.974	339.645	18
339.645	345.213	19
345.213	358.774	20
358.774	388.053	21
388.053	409.612	22
409.612	420.582	23
420.582	435.513	24
435.513	455.788	25
455.788	470.218	26
470.218	499.507	27
499.507	522.026	28
522.026	529.577	29
529.577	556.160	30
556.160	582.050	31
582.050	600.580	32
600.580	605.580	33
