\id DEU
\c 5
\level verse
6.884	22.955	1
22.955	28.648	2
28.648	40.720	3
40.720	47.346	4
47.346	62.591	5
62.591	70.671	6
70.671	74.527	7
74.527	84.016	8
84.016	101.786	9
101.786	108.490	10
108.490	118.846	11
118.846	123.598	12
123.598	128.278	13
128.278	155.402	14
155.402	175.227	15
175.227	190.463	16
190.463	192.965	17
192.965	195.000	18
195.000	196.982	19
196.982	200.998	20
200.998	217.797	21
217.797	238.114	22
238.114	250.175	23
250.175	268.889	24
268.889	280.491	25
280.491	289.555	26
289.555	306.868	27
306.868	319.304	28
319.304	332.024	29
332.024	337.251	30
337.251	352.738	31
352.738	364.254	32
364.254	369.254	33
