\id NAM
\c 3
\level verse
6.666	16.946	1
16.946	24.067	2
24.067	39.174	3
39.174	55.128	4
55.128	67.261	5
67.261	77.512	6
77.512	91.134	7
91.134	105.134	8
105.134	112.150	9
112.150	130.135	10
130.135	138.733	11
138.733	152.533	12
152.533	168.843	13
168.843	184.077	14
184.077	200.416	15
200.416	213.597	16
213.597	231.143	17
231.143	246.588	18
246.588	251.588	19
