\id JOB
\c 39
\level verse
6.088	17.305	1
17.305	27.468	2
27.468	36.000	3
36.000	47.861	4
47.861	55.818	5
55.818	65.597	6
65.597	73.363	7
73.363	83.634	8
83.634	92.454	9
92.454	104.103	10
104.103	114.139	11
114.139	122.096	12
122.096	135.662	13
135.662	145.000	14
145.000	154.432	15
154.432	166.416	16
166.416	176.448	17
176.448	187.521	18
187.521	197.309	19
197.309	207.616	20
207.616	217.347	21
217.347	228.667	22
228.667	238.518	23
238.518	248.968	24
248.968	266.967	25
266.967	277.226	26
277.226	286.888	27
286.888	295.516	28
295.516	305.391	29
305.391	310.391	30
