\id 1CO
\c 11
\level verse
6.329	12.970	1
12.970	22.697	2
22.697	34.358	3
34.358	42.541	4
42.541	54.271	5
54.271	67.261	6
67.261	74.941	7
74.941	80.361	8
80.361	85.801	9
85.801	93.721	10
93.721	100.651	11
100.651	109.551	12
109.551	116.781	13
116.781	125.421	14
125.421	133.481	15
133.481	145.321	16
145.321	155.229	17
155.229	167.369	18
167.369	176.116	19
176.116	181.515	20
181.515	193.265	21
193.265	210.373	22
210.373	219.790	23
219.790	228.775	24
228.775	241.830	25
241.830	251.767	26
251.767	263.440	27
263.440	268.456	28
268.456	275.800	29
275.800	282.748	30
282.748	288.229	31
288.229	297.999	32
297.999	306.896	33
306.896	311.896	34
