\id 2SA
\c 15
\level verse
8.526	22.046	1
22.046	51.739	2
51.739	67.609	3
67.609	87.577	4
87.577	101.077	5
101.077	114.537	6
114.537	127.317	7
127.317	142.835	8
142.835	149.775	9
149.775	166.949	10
166.949	184.255	11
184.255	209.616	12
209.616	219.780	13
219.780	249.237	14
249.237	262.598	15
262.598	277.398	16
277.398	287.658	17
287.658	307.286	18
307.286	323.160	19
323.160	349.462	20
349.462	368.570	21
368.570	384.174	22
384.174	402.791	23
402.791	423.976	24
423.976	445.286	25
445.286	457.773	26
457.773	482.256	27
482.256	490.075	28
490.075	499.455	29
499.455	523.302	30
523.302	540.343	31
540.343	558.438	32
558.438	566.424	33
566.424	590.365	34
590.365	602.861	35
602.861	618.501	36
618.501	623.501	37
