\id 1KI
\c 15
\level verse
9.301	18.613	1
18.613	29.852	2
29.852	45.978	3
45.978	65.180	4
65.180	83.880	5
83.880	92.489	6
92.489	112.600	7
112.600	129.608	8
129.608	137.178	9
137.178	148.917	10
148.917	157.597	11
157.597	171.085	12
171.085	196.553	13
196.553	209.735	14
209.735	223.405	15
223.405	233.513	16
233.513	251.821	17
251.821	281.774	18
281.774	310.083	19
310.083	333.511	20
333.511	341.532	21
341.532	366.581	22
366.581	390.449	23
390.449	409.949	24
409.949	422.919	25
422.919	437.279	26
437.279	456.129	27
456.129	466.499	28
466.499	492.099	29
492.099	510.409	30
510.409	524.317	31
524.317	536.857	32
536.857	551.637	33
551.637	556.637	34
