\id ACT
\c 15
\level verse
6.214	19.602	1
19.602	35.787	2
35.787	53.285	3
53.285	65.666	4
65.666	75.991	5
75.991	80.610	6
80.610	100.016	7
100.016	109.306	8
109.306	117.774	9
117.774	130.257	10
130.257	138.756	11
138.756	149.749	12
149.749	156.464	13
156.464	166.574	14
166.574	171.807	15
171.807	183.589	16
183.589	192.480	17
192.480	196.088	18
196.088	203.401	19
203.401	217.048	20
217.048	230.125	21
230.125	246.945	22
246.945	261.858	23
261.858	271.513	24
271.513	283.080	25
283.080	289.556	26
289.556	297.855	27
297.855	304.660	28
304.660	317.705	29
317.705	326.126	30
326.126	331.495	31
331.495	339.754	32
339.754	348.535	33
348.535	351.012	34
351.012	361.668	35
361.668	376.347	36
376.347	381.321	37
381.321	391.969	38
391.969	403.155	39
403.155	409.680	40
409.680	414.680	41
