\id LEV
\c 4
\level verse
6.674	8.977	1
8.977	17.753	2
17.753	31.465	3
31.465	43.595	4
43.595	50.935	5
50.935	60.945	6
60.945	78.225	7
78.225	88.230	8
88.230	96.682	9
96.682	106.513	10
106.513	114.909	11
114.909	128.987	12
128.987	142.582	13
142.582	153.053	14
153.053	162.782	15
162.782	169.302	16
169.302	176.554	17
176.554	190.922	18
190.922	196.485	19
196.485	209.000	20
209.000	220.497	21
220.497	231.500	22
231.500	239.783	23
239.783	250.789	24
250.789	264.822	25
264.822	277.172	26
277.172	286.811	27
286.811	295.944	28
295.944	304.058	29
304.058	316.297	30
316.297	331.968	31
331.968	340.227	32
340.227	350.000	33
350.000	363.966	34
363.966	368.966	35
