\id JER
\c 13
\level verse
8.618	23.058	1
23.058	33.167	2
33.167	38.005	3
38.005	51.599	4
51.599	61.046	5
61.046	72.268	6
72.268	86.616	7
86.616	90.000	8
90.000	99.437	9
99.437	121.381	10
121.381	148.899	11
148.899	171.699	12
171.699	193.759	13
193.759	218.566	14
218.566	226.004	15
226.004	253.210	16
253.210	271.500	17
271.500	286.170	18
286.170	303.780	19
303.780	317.641	20
317.641	336.716	21
336.716	353.815	22
353.815	369.605	23
369.605	377.845	24
377.845	392.495	25
392.495	400.322	26
400.322	405.322	27
