\id DAN
\c 11
\level verse
6.008	23.352	1
23.352	53.158	2
53.158	68.328	3
68.328	102.249	4
102.249	122.748	5
122.748	161.468	6
161.468	185.258	7
185.258	206.546	8
206.546	217.848	9
217.848	238.548	10
238.548	259.120	11
259.120	274.749	12
274.749	292.390	13
292.390	312.358	14
312.358	337.323	15
337.323	358.237	16
358.237	385.970	17
385.970	408.357	18
408.357	422.710	19
422.710	441.860	20
441.860	472.500	21
472.500	484.750	22
484.750	497.813	23
497.813	536.686	24
536.686	564.429	25
564.429	579.902	26
579.902	603.596	27
603.596	624.286	28
624.286	637.516	29
637.516	662.276	30
662.276	681.606	31
681.606	698.317	32
698.317	716.276	33
716.276	727.698	34
727.698	750.095	35
750.095	781.652	36
781.652	801.516	37
801.516	824.918	38
824.918	851.745	39
851.745	880.185	40
880.185	895.965	41
895.965	906.015	42
906.015	922.446	43
922.446	940.086	44
940.086	945.086	45
