\id JOB
\c 28
\level verse
8.039	15.530	1
15.530	22.837	2
22.837	35.966	3
35.966	53.471	4
53.471	62.158	5
62.158	72.418	6
72.418	83.622	7
83.622	93.072	8
93.072	103.992	9
103.992	114.898	10
114.898	124.600	11
124.600	132.300	12
132.300	140.750	13
140.750	149.670	14
149.670	159.569	15
159.569	171.016	16
171.016	183.965	17
183.965	195.464	18
195.464	207.343	19
207.343	214.211	20
214.211	227.751	21
227.751	237.391	22
237.391	246.787	23
246.787	258.775	24
258.775	268.152	25
268.152	276.832	26
276.832	289.104	27
289.104	294.104	28
