\id EXO
\c 40
\level verse
7.516	10.135	1
10.135	15.194	2
15.194	19.607	3
19.607	29.794	4
29.794	38.634	5
38.634	43.432	6
43.432	48.821	7
48.821	54.501	8
54.501	68.619	9
68.619	77.509	10
77.509	82.998	11
82.998	90.703	12
90.703	99.692	13
99.692	104.117	14
104.117	119.704	15
119.704	124.732	16
124.732	131.226	17
131.226	141.124	18
141.124	150.240	19
150.240	159.504	20
159.504	169.551	21
169.551	176.661	22
176.661	183.632	23
183.632	191.396	24
191.396	197.536	25
197.536	202.377	26
202.377	207.431	27
207.431	211.712	28
211.712	221.644	29
221.644	228.017	30
228.017	235.819	31
235.819	248.050	32
248.050	260.413	33
260.413	267.657	34
267.657	277.616	35
277.616	285.835	36
285.835	292.452	37
292.452	297.452	38
