\id JER
\c 4
\level verse
6.288	26.338	1
26.338	45.319	2
45.319	59.349	3
59.349	90.499	4
90.499	111.672	5
111.672	127.493	6
127.493	153.509	7
153.509	164.409	8
164.409	179.807	9
179.807	198.843	10
198.843	220.365	11
220.365	232.353	12
232.353	250.863	13
250.863	264.793	14
264.793	274.463	15
274.463	291.239	16
291.239	306.038	17
306.038	319.638	18
319.638	342.988	19
342.988	359.418	20
359.418	367.575	21
367.575	391.123	22
391.123	402.083	23
402.083	411.043	24
411.043	421.563	25
421.563	435.644	26
435.644	446.841	27
446.841	466.503	28
466.503	489.965	29
489.965	516.816	30
516.816	521.816	31
