\id EZK
\c 32
\level verse
8.449	16.829	1
16.829	49.611	2
49.611	63.391	3
63.391	85.435	4
85.435	96.100	5
96.100	108.259	6
108.259	127.887	7
127.887	143.002	8
143.002	155.786	9
155.786	183.967	10
183.967	192.343	11
192.343	218.645	12
218.645	240.425	13
240.425	254.491	14
254.491	272.174	15
272.174	295.533	16
295.533	303.028	17
303.028	320.062	18
320.062	332.706	19
332.706	346.655	20
346.655	365.000	21
365.000	379.590	22
379.590	399.340	23
399.340	433.349	24
433.349	467.391	25
467.391	491.111	26
491.111	524.541	27
524.541	536.817	28
536.817	559.101	29
559.101	591.545	30
591.545	609.095	31
609.095	614.095	32
