\id EXO
\c 35
\level verse
6.804	15.743	1
15.743	27.953	2
27.953	35.713	3
35.713	41.544	4
41.544	51.144	5
51.144	57.582	6
57.582	63.463	7
63.463	71.111	8
71.111	78.491	9
78.491	86.059	10
86.059	94.645	11
94.645	99.033	12
99.033	105.793	13
105.793	111.191	14
111.191	120.583	15
120.583	130.516	16
130.516	138.417	17
138.417	144.525	18
144.525	156.313	19
156.313	161.661	20
161.661	173.579	21
173.579	190.047	22
190.047	202.475	23
202.475	215.501	24
215.501	225.721	25
225.721	231.534	26
231.534	239.958	27
239.958	247.826	28
247.826	264.325	29
264.325	274.097	30
274.097	282.354	31
282.354	287.700	32
287.700	295.000	33
295.000	304.276	34
304.276	309.276	35
