\id EXO
\c 38
\level verse
7.008	19.108	1
19.108	29.968	2
29.968	42.857	3
42.857	50.646	4
50.646	58.059	5
58.059	63.937	6
63.937	77.317	7
77.317	87.175	8
87.175	98.115	9
98.115	108.778	10
108.778	123.485	11
123.485	136.222	12
136.222	140.992	13
140.992	149.692	14
149.692	158.742	15
158.742	165.392	16
165.392	180.282	17
180.282	197.287	18
197.287	210.543	19
210.543	218.231	20
218.231	234.544	21
234.544	242.787	22
242.787	260.785	23
260.785	274.312	24
274.312	285.461	25
285.461	296.999	26
296.999	309.815	27
309.815	321.134	28
321.134	329.464	29
329.464	339.314	30
339.314	344.314	31
