\id EZK
\c 36
\level verse
11.532	23.647	1
23.647	35.854	2
35.854	59.950	3
59.950	91.621	4
91.621	119.198	5
119.198	143.048	6
143.048	158.292	7
158.292	173.253	8
173.253	186.681	9
186.681	205.359	10
205.359	236.547	11
236.547	261.577	12
261.577	280.027	13
280.027	295.426	14
295.426	322.799	15
322.799	326.654	16
326.654	349.477	17
349.477	365.247	18
365.247	377.355	19
377.355	400.791	20
400.791	413.138	21
413.138	439.232	22
439.232	472.942	23
472.942	491.108	24
491.108	508.352	25
508.352	526.277	26
526.277	541.070	27
541.070	554.868	28
554.868	568.877	29
568.877	583.538	30
583.538	599.371	31
599.371	620.639	32
620.639	639.439	33
639.439	650.189	34
650.189	673.358	35
673.358	699.659	36
699.659	719.029	37
719.029	724.029	38
