\id DAN
\c 4
\level verse
9.451	25.320	1
25.320	41.490	2
41.490	59.769	3
59.769	69.350	4
69.350	86.781	5
86.781	100.260	6
100.260	120.740	7
120.740	139.859	8
139.859	157.205	9
157.205	175.599	10
175.599	188.828	11
188.828	214.618	12
214.618	230.979	13
230.979	256.538	14
256.538	280.876	15
280.876	293.544	16
293.544	328.622	17
328.622	364.683	18
364.683	402.668	19
402.668	417.697	20
417.697	441.909	21
441.909	462.306	22
462.306	508.696	23
508.696	522.557	24
522.557	564.807	25
564.807	583.817	26
583.817	615.287	27
615.287	623.737	28
623.737	633.315	29
633.315	651.255	30
651.255	668.805	31
668.805	703.013	32
703.013	734.197	33
734.197	769.677	34
769.677	796.466	35
796.466	829.133	36
829.133	834.133	37
