\id NUM
\c 31
\level verse
7.850	10.412	1
10.412	19.025	2
19.025	32.031	3
32.031	38.149	4
38.149	49.609	5
49.609	66.864	6
66.864	75.391	7
75.391	92.433	8
92.433	105.705	9
105.705	112.608	10
112.608	120.356	11
120.356	138.524	12
138.524	146.609	13
146.609	157.055	14
157.055	162.972	15
162.972	179.856	16
179.856	186.916	17
186.916	194.726	18
194.726	212.747	19
212.747	222.701	20
222.701	232.206	21
232.206	237.417	22
237.417	255.672	23
255.672	267.821	24
267.821	270.301	25
270.301	281.160	26
281.160	290.292	27
290.292	305.098	28
305.098	313.160	29
313.160	333.986	30
333.986	341.144	31
341.144	348.970	32
348.970	351.448	33
351.448	353.748	34
353.748	358.817	35
358.817	366.755	36
366.755	372.418	37
372.418	379.816	38
379.816	387.447	39
387.447	394.222	40
394.222	401.301	41
401.301	407.770	42
407.770	413.924	43
413.924	416.397	44
416.397	418.850	45
418.850	421.769	46
421.769	440.837	47
440.837	449.927	48
449.927	460.724	49
460.724	477.756	50
477.756	485.134	51
485.134	499.494	52
499.494	504.551	53
504.551	509.551	54
