\id ISA
\c 43
\level verse
11.413	34.098	1
34.098	54.016	2
54.016	74.772	3
74.772	92.710	4
92.710	106.539	5
106.539	126.697	6
126.697	138.687	7
138.687	147.577	8
147.577	178.605	9
178.605	206.625	10
206.625	214.164	11
214.164	236.046	12
236.046	254.024	13
254.024	277.183	14
277.183	287.276	15
287.276	297.416	16
297.416	316.249	17
316.249	323.131	18
323.131	340.411	19
340.411	361.022	20
361.022	370.901	21
370.901	383.701	22
383.701	406.853	23
406.853	429.179	24
429.179	442.357	25
442.357	454.330	26
454.330	462.468	27
462.468	467.468	28
