\id ACT
\c 4
\level verse
7.219	18.752	1
18.752	28.941	2
28.941	39.180	3
39.180	47.950	4
47.950	54.711	5
54.711	64.420	6
64.420	74.450	7
74.450	81.961	8
81.961	90.136	9
90.136	109.540	10
109.540	119.334	11
119.334	128.525	12
128.525	142.021	13
142.021	148.780	14
148.780	158.909	15
158.909	171.937	16
171.937	182.448	17
182.448	190.845	18
190.845	200.532	19
200.532	206.782	20
206.782	222.503	21
222.503	230.572	22
230.572	240.942	23
240.942	255.542	24
255.542	266.668	25
266.668	275.034	26
275.034	288.742	27
288.742	296.140	28
296.140	304.956	29
304.956	316.322	30
316.322	330.331	31
330.331	344.111	32
344.111	353.007	33
353.007	366.028	34
366.028	373.377	35
373.377	382.382	36
382.382	387.382	37
