\id JOB
\c 33
\level verse
6.028	15.358	1
15.358	23.320	2
23.320	34.243	3
34.243	43.150	4
43.150	56.250	5
56.250	64.910	6
64.910	73.640	7
73.640	82.130	8
82.130	90.360	9
90.360	99.050	10
99.050	108.690	11
108.690	120.320	12
120.320	129.993	13
129.993	143.660	14
143.660	156.034	15
156.034	164.642	16
164.642	174.351	17
174.351	183.731	18
183.731	193.016	19
193.016	204.124	20
204.124	215.194	21
215.194	223.564	22
223.564	239.734	23
239.734	256.843	24
256.843	270.314	25
270.314	292.323	26
292.323	307.921	27
307.921	321.569	28
321.569	331.469	29
331.469	341.697	30
341.697	353.129	31
353.129	365.609	32
365.609	370.609	33
