\id JOB
\c 5
\level verse
5.799	20.470	1
20.470	26.964	2
26.964	35.869	3
35.869	46.224	4
46.224	61.830	5
61.830	69.677	6
69.677	77.767	7
77.767	89.388	8
89.388	99.227	9
99.227	107.457	10
107.457	116.310	11
116.310	126.892	12
126.892	138.308	13
138.308	150.318	14
150.318	164.709	15
164.709	172.951	16
172.951	185.578	17
185.578	199.488	18
199.488	209.387	19
209.387	218.848	20
218.848	226.751	21
226.751	236.418	22
236.418	247.292	23
247.292	262.999	24
262.999	274.888	25
274.888	284.207	26
284.207	289.207	27
