\id JDG
\c 8
\level verse
8.569	26.804	1
26.804	44.710	2
44.710	64.893	3
64.893	78.096	4
78.096	95.606	5
95.606	108.010	6
108.010	125.170	7
125.170	136.900	8
136.900	146.630	9
146.630	165.089	10
165.089	182.199	11
182.199	197.929	12
197.929	205.464	13
205.464	220.696	14
220.696	244.599	15
244.599	259.914	16
259.914	266.255	17
266.255	284.104	18
284.104	301.382	19
301.382	315.292	20
315.292	339.262	21
339.262	353.972	22
353.972	369.030	23
369.030	383.802	24
383.802	401.513	25
401.513	422.883	26
422.883	447.390	27
447.390	460.831	28
460.831	467.961	29
467.961	474.536	30
474.536	484.874	31
484.874	496.714	32
496.714	513.042	33
513.042	526.176	34
526.176	531.176	35
