\id 1SA
\c 25
\level verse
10.380	27.940	1
27.940	48.668	2
48.668	68.948	3
68.948	78.359	4
78.359	92.689	5
92.689	105.260	6
105.260	126.727	7
126.727	153.060	8
153.060	166.440	9
166.440	180.746	10
180.746	190.894	11
190.894	202.146	12
202.146	228.446	13
228.446	248.758	14
248.758	264.828	15
264.828	276.109	16
276.109	295.929	17
295.929	320.129	18
320.129	337.039	19
337.039	353.450	20
353.450	378.747	21
378.747	391.545	22
391.545	403.964	23
403.964	420.344	24
420.344	442.841	25
442.841	469.870	26
469.870	478.247	27
478.247	500.007	28
500.007	522.896	29
522.896	537.737	30
537.737	555.067	31
555.067	566.373	32
566.373	578.950	33
578.950	601.288	34
601.288	619.147	35
619.147	640.521	36
640.521	655.686	37
655.686	663.894	38
663.894	697.304	39
697.304	709.014	40
709.014	722.904	41
722.904	736.776	42
736.776	745.442	43
745.442	750.442	44
