\id 1KI
\c 10
\level verse
10.929	26.649	1
26.649	53.360	2
53.360	64.298	3
64.298	72.635	4
72.635	91.539	5
91.539	102.419	6
102.419	126.910	7
126.910	142.346	8
142.346	166.295	9
166.295	188.445	10
188.445	199.803	11
199.803	224.233	12
224.233	249.847	13
249.847	257.666	14
257.666	269.826	15
269.826	283.281	16
283.281	300.429	17
300.429	310.407	18
310.407	330.755	19
330.755	345.648	20
345.648	368.951	21
368.951	388.162	22
388.162	396.910	23
396.910	407.490	24
407.490	423.080	25
423.080	441.307	26
441.307	454.646	27
454.646	468.571	28
468.571	473.571	29
