\id PRO
\c 31
\level verse
8.563	16.451	1
16.451	25.821	2
25.821	36.407	3
36.407	47.520	4
47.520	58.753	5
58.753	67.713	6
67.713	75.302	7
75.302	83.092	8
83.092	95.394	9
95.394	104.116	10
104.116	112.807	11
112.807	119.120	12
119.120	124.965	13
124.965	131.203	14
131.203	143.060	15
143.060	151.137	16
151.137	160.058	17
160.058	168.237	18
168.237	175.275	19
175.275	183.991	20
183.991	193.929	21
193.929	202.364	22
202.364	211.214	23
211.214	221.363	24
221.363	229.999	25
229.999	236.523	26
236.523	244.283	27
244.283	254.748	28
254.748	262.224	29
262.224	273.094	30
273.094	278.094	31
