\id DAN
\c 9
\level verse
8.175	21.112	1
21.112	41.289	2
41.289	54.309	3
54.309	79.219	4
79.219	96.249	5
96.249	115.119	6
115.119	142.799	7
142.799	159.219	8
159.219	171.699	9
171.699	188.549	10
188.549	222.029	11
222.029	242.979	12
242.979	264.628	13
264.628	285.999	14
285.999	315.939	15
315.939	350.009	16
350.009	367.518	17
367.518	391.918	18
391.918	418.289	19
418.289	437.319	20
437.319	452.788	21
452.788	465.919	22
465.919	485.778	23
485.778	517.568	24
517.568	548.726	25
548.726	579.875	26
579.875	584.875	27
