\id 2KI
\c 10
\level verse
9.330	31.417	1
31.417	42.302	2
42.302	65.491	3
65.491	75.581	4
75.581	103.011	5
103.011	136.241	6
136.241	153.966	7
153.966	177.393	8
177.393	198.976	9
198.976	218.850	10
218.850	237.790	11
237.790	246.528	12
246.528	268.589	13
268.589	288.708	14
288.708	326.926	15
326.926	339.723	16
339.723	359.263	17
359.263	375.261	18
375.261	403.911	19
403.911	413.401	20
413.401	431.661	21
431.661	446.790	22
446.790	470.760	23
470.760	499.899	24
499.899	530.452	25
530.452	541.152	26
541.152	556.072	27
556.072	561.723	28
561.723	577.931	29
577.931	599.651	30
599.651	616.929	31
616.929	627.379	32
627.379	646.068	33
646.068	662.949	34
662.949	676.338	35
676.338	681.338	36
