\id EZK
\c 21
\level verse
10.821	14.652	1
14.652	28.730	2
28.730	44.880	3
44.880	60.079	4
60.079	73.930	5
73.930	85.058	6
85.058	119.036	7
119.036	122.746	8
122.746	136.268	9
136.268	155.336	10
155.336	170.984	11
170.984	192.214	12
192.214	205.444	13
205.444	231.638	14
231.638	256.315	15
256.315	266.466	16
266.466	277.025	17
277.025	280.194	18
280.194	300.926	19
300.926	315.770	20
315.770	338.568	21
338.568	366.312	22
366.312	387.265	23
387.265	418.474	24
418.474	430.182	25
430.182	446.612	26
446.612	467.112	27
467.112	489.702	28
489.702	510.900	29
510.900	521.108	30
521.108	537.505	31
537.505	542.505	32
