\id JOS
\c 6
\level verse
4.771	16.220	1
16.220	29.234	2
29.234	39.904	3
39.904	56.099	4
56.099	74.850	5
74.850	89.480	6
89.480	101.548	7
101.548	119.123	8
119.123	132.625	9
132.625	148.107	10
148.107	160.645	11
160.645	167.743	12
167.743	189.111	13
189.111	200.026	14
200.026	211.945	15
211.945	224.665	16
224.665	242.892	17
242.892	261.537	18
261.537	273.741	19
273.741	291.010	20
291.010	308.685	21
308.685	326.021	22
326.021	349.056	23
349.056	364.795	24
364.795	386.153	25
386.153	407.100	26
407.100	412.100	27
