\id 2KI
\c 17
\level verse
10.238	25.086	1
25.086	35.335	2
35.335	51.293	3
51.293	73.352	4
73.352	82.766	5
82.766	111.376	6
111.376	131.106	7
131.106	145.566	8
145.566	168.324	9
168.324	179.828	10
179.828	197.352	11
197.352	205.214	12
205.214	238.343	13
238.343	251.975	14
251.975	278.686	15
278.686	302.275	16
302.275	322.005	17
322.005	336.781	18
336.781	349.659	19
349.659	368.689	20
368.689	391.804	21
391.804	399.238	22
399.238	430.769	23
430.769	455.702	24
455.702	471.042	25
471.042	501.469	26
501.469	519.880	27
519.880	532.883	28
532.883	550.759	29
550.759	562.046	30
562.046	580.139	31
580.139	594.127	32
594.127	606.892	33
606.892	630.455	34
630.455	654.738	35
654.738	675.712	36
675.712	690.346	37
690.346	698.587	38
698.587	711.433	39
711.433	720.124	40
720.124	725.124	41
