\id EZK
\c 16
\level verse
11.072	14.827	1
14.827	21.159	2
21.159	38.376	3
38.376	52.887	4
52.887	70.187	5
70.187	85.566	6
85.566	104.107	7
104.107	133.800	8
133.800	142.989	9
142.989	160.629	10
160.629	171.389	11
171.389	180.939	12
180.939	204.757	13
204.757	222.417	14
222.417	243.896	15
243.896	260.857	16
260.857	277.946	17
277.946	291.366	18
291.366	313.782	19
313.782	327.492	20
327.492	333.616	21
333.616	350.192	22
350.192	359.119	23
359.119	368.669	24
368.669	386.174	25
386.174	397.716	26
397.716	424.696	27
424.696	435.339	28
435.339	447.048	29
447.048	462.870	30
462.870	478.539	31
478.539	487.299	32
487.299	503.539	33
503.539	526.057	34
526.057	530.631	35
530.631	554.966	36
554.966	580.850	37
580.850	598.291	38
598.291	623.236	39
623.236	636.090	40
636.090	653.750	41
653.750	668.341	42
668.341	692.760	43
692.760	701.156	44
701.156	726.549	45
726.549	742.400	46
742.400	759.299	47
759.299	773.799	48
773.799	792.382	49
792.382	807.272	50
807.272	829.225	51
829.225	861.345	52
861.345	876.265	53
876.265	888.679	54
888.679	908.293	55
908.293	914.830	56
914.830	935.776	57
935.776	945.732	58
945.732	961.019	59
961.019	974.243	60
974.243	1001.837	61
1001.837	1011.445	62
1011.445	1016.445	63
