\id 2KI
\c 8
\level verse
11.726	38.258	1
38.258	53.120	2
53.120	67.440	3
67.440	84.067	4
84.067	122.408	5
122.408	157.006	6
157.006	171.368	7
171.368	189.438	8
189.438	224.208	9
224.208	238.828	10
238.828	249.955	11
249.955	287.730	12
287.730	307.400	13
307.400	327.897	14
327.897	347.857	15
347.857	363.541	16
363.541	372.130	17
372.130	388.915	18
388.915	409.315	19
409.315	420.022	20
420.022	446.573	21
446.573	457.107	22
457.107	471.881	23
471.881	491.379	24
491.379	505.030	25
505.030	522.399	26
522.399	539.352	27
539.352	557.076	28
557.076	562.076	29
