\id PRO
\c 1
\level verse
8.794	14.650	1
14.650	23.522	2
23.522	33.897	3
33.897	42.312	4
42.312	50.584	5
50.584	58.951	6
58.951	77.565	7
77.565	86.225	8
86.225	93.925	9
93.925	102.530	10
102.530	114.105	11
114.105	124.703	12
124.703	134.279	13
134.279	140.758	14
140.758	148.208	15
148.208	158.004	16
158.004	163.883	17
163.883	172.550	18
172.550	186.749	19
186.749	197.933	20
197.933	207.548	21
207.548	223.029	22
223.029	235.339	23
235.339	246.328	24
246.328	256.418	25
256.418	268.128	26
268.128	283.755	27
283.755	295.335	28
295.335	303.661	29
303.661	311.529	30
311.529	321.978	31
321.978	334.667	32
334.667	339.667	33
