\id JDG
\c 6
\level verse
7.056	18.619	1
18.619	33.161	2
33.161	46.181	3
46.181	61.195	4
61.195	77.413	5
77.413	86.929	6
86.929	93.016	7
93.016	110.486	8
110.486	129.534	9
129.534	145.359	10
145.359	163.884	11
163.884	172.089	12
172.089	204.787	13
204.787	219.575	14
219.575	234.429	15
234.429	245.458	16
245.458	257.867	17
257.867	271.967	18
271.967	293.818	19
293.818	308.757	20
308.757	328.049	21
328.049	342.769	22
342.769	349.626	23
349.626	365.083	24
365.083	383.458	25
383.458	401.004	26
401.004	418.059	27
418.059	438.921	28
438.921	452.360	29
452.360	471.626	30
471.626	496.630	31
496.630	512.210	32
512.210	523.920	33
523.920	535.350	34
535.350	552.190	35
552.190	562.317	36
562.317	581.425	37
581.425	594.152	38
594.152	611.183	39
611.183	616.183	40
