\id LEV
\c 8
\level verse
7.913	10.287	1
10.287	24.300	2
24.300	28.790	3
28.790	36.826	4
36.826	42.242	5
42.242	48.572	6
48.572	66.942	7
66.942	73.420	8
73.420	85.847	9
85.847	97.103	10
97.103	108.981	11
108.981	118.391	12
118.391	132.101	13
132.101	141.901	14
141.901	159.771	15
159.771	171.851	16
171.851	182.581	17
182.581	192.261	18
192.261	198.339	19
198.339	205.075	20
205.075	221.446	21
221.446	232.891	22
232.891	247.712	23
247.712	267.718	24
267.718	280.297	25
280.297	298.370	26
298.370	309.595	27
309.595	324.175	28
324.175	339.275	29
339.275	362.375	30
362.375	377.675	31
377.675	382.065	32
382.065	392.270	33
392.270	398.981	34
398.981	411.829	35
411.829	416.829	36
