\id 1CH
\c 16
\level verse
9.328	26.872	1
26.872	35.611	2
35.611	45.490	3
45.490	61.171	4
61.171	85.121	5
85.121	95.910	6
95.910	105.870	7
105.870	115.961	8
115.961	125.051	9
125.051	132.709	10
132.709	139.826	11
139.826	151.121	12
151.121	159.950	13
159.950	168.570	14
168.570	180.407	15
180.407	191.665	16
191.665	201.554	17
201.554	209.024	18
209.024	217.683	19
217.683	227.392	20
227.392	238.307	21
238.307	246.178	22
246.178	256.483	23
256.483	267.343	24
267.343	278.353	25
278.353	288.969	26
288.969	298.557	27
298.557	307.367	28
307.367	319.546	29
319.546	331.575	30
331.575	342.685	31
342.685	353.839	32
353.839	366.134	33
366.134	374.999	34
374.999	399.094	35
399.094	411.628	36
411.628	426.633	37
426.633	442.917	38
442.917	454.267	39
454.267	469.138	40
469.138	486.498	41
486.498	498.017	42
498.017	503.017	43
