\id DEU
\c 14
\level verse
8.051	21.996	1
21.996	36.476	2
36.476	39.301	3
39.301	45.702	4
45.702	54.902	5
54.902	62.141	6
62.141	80.668	7
80.668	93.897	8
93.897	102.144	9
102.144	111.671	10
111.671	115.512	11
115.512	122.433	12
122.433	126.763	13
126.763	128.872	14
128.872	135.499	15
135.499	139.911	16
139.911	145.195	17
145.195	151.247	18
151.247	157.458	19
157.458	162.730	20
162.730	192.478	21
192.478	200.273	22
200.273	227.280	23
227.280	247.163	24
247.163	258.799	25
258.799	281.934	26
281.934	294.661	27
294.661	304.239	28
304.239	309.239	29
