\id ACT
\c 28
\level verse
6.178	11.924	1
11.924	20.922	2
20.922	31.180	3
31.180	48.329	4
48.329	53.997	5
53.997	68.997	6
68.997	80.967	7
80.967	93.147	8
93.147	100.275	9
100.275	112.362	10
112.362	127.019	11
127.019	130.785	12
130.785	140.292	13
140.292	147.451	14
147.451	162.549	15
162.549	171.807	16
171.807	192.876	17
192.876	200.816	18
200.816	211.476	19
211.476	221.566	20
221.566	236.467	21
236.467	244.984	22
244.984	266.612	23
266.612	271.640	24
271.640	289.136	25
289.136	297.884	26
297.884	318.212	27
318.212	329.149	28
329.149	337.194	29
337.194	346.656	30
346.656	351.656	31
